# x, y
0.0, 0.0
1.000, 0.000
2.000, 0.000
2.375366568914956, 0.05813953488372093
2.5513196480938416, 0.46511627906976744
2.961876832844575, 0.872093023255814
3.313782991202346, 0.9883720930232558
3.7243401759530794, 1.0465116279069768
3.7829912023460412, 2.0930232558139537
3.841642228739003, 3.6627906976744184
3.9589442815249267, 6.162790697674419
4.252199413489737, 6.976744186046512
4.545454545454546, 6.453488372093023
4.770058651026393, 5.930232558139535
4.791407624633431, 5.872093023255814
5.249266862170089, 5.988372093023256
5.659824046920821, 6.046511627906977
6.070381231671554, 5.872093023255814
6.304985337243402, 6.220930232558139
6.5982404692082115, 6.627906976744186
7.008797653958944, 7.151162790697675
7.126099706744869, 6.220930232558139
7.184750733137831, 4.476744186046512
7.2434017595307925, 3.8372093023255816
7.947214076246334, 4.2441860465116275
8.768328445747802, 4.4186046511627906
9.589442815249267, 4.476744186046512
10.703812316715544, 4.4186046511627906
11.642228739002933, 4.3023255813953485
12.404692082111438, 4.011627906976744
12.873900293255133, 3.3720930232558137
13.10850439882698, 2.5
13.225806451612904, 1.8023255813953487
13.40175953079179, 0.9883720930232558
14.63343108504399, 1.0465116279069768
15.689149560117302, 1.0465116279069768
16.744868035190617, 1.0465116279069768
17.44868035190616, 0.9883720930232558
17.741935483870968, 0.5813953488372093
17.917888563049853, 0.05813953488372093
18.797653958944284, 0.0
19.560117302052788, 0.0
20.0, 0.0
